journal_name,issn,cas_partition,source_sheet
IEEE Communications Surveys and Tutorials,1553-877X,1,计算机科学
Science Robotics,2470-9476,1,计算机科学
Foundations and Trends in Machine Leamning,1935-8237,1,计算机科学
ACM COMPUTING SURVEYS,0360-0300,1,计算机科学
Nature Machine Intelligence,2522-5839,1,计算机科学
PROCEEDINGS OF THE IEEE,0018-9219,1,计算机科学
Annual Review of Control Robotics and Autonomous Systems,2573-5144,1,计算机科学
Foundations and Trends in Information Retrieval,1554-0669,1,计算机科学
Cyborg and Bionic Systems,2692-7632,1,计算机科学
IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,0162-8828,1,计算机科学
Information Fusion,1566-2535,1,计算机科学
IEEE Transactions on Industrial Informatics,1551-3203,1,计算机科学
IEEE TRANSACTIONS ON FUZZY SYSTEMS,1063-6706,1,计算机科学
IEEE-CAA Journal of Automatica Sinica,2329-9266,1,计算机科学
IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,1089-778X,1,计算机科学
IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS,0733-8716,1,计算机科学
IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS FOR VIDEO TECHNOLOGY,1051-8215,1,计算机科学
ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,0736-5845,1,计算机科学
IEEE TRANSACTIONS ON MULTIMEDIA,1520-9210,1,计算机科学
Foundations and Trends in Systems and Control,2325-6818,1,计算机科学
IEEE TRANSACTIONS ON IMAGE PROCESSING,1057-7149,1,计算机科学
Computer Science Review,1574-0137,1,计算机科学
ACM TRANSACTIONS ON GRAPHICS,0730-0301,1,计算机科学
IEEE Transactions on Cybernetics,2168-2267,1,计算机科学
Nature Computational Science,2662-8457,1,计算机科学
INFORMATION PROCESSING MANAGEMENT,0306-4573,1,计算机科学
PATTERN RECOGNITION,0031-3203,1,计算机科学
CAAI Transactions on Intelligence Technology,2468-6557,1,计算机科学
Journal of Industrial Information Integration,2467-964X,1,计算机科学
Big Data Mining and Analytics,2096-0654,1,计算机科学
ACM TRANSACTIONS ON SOFTWARE ENGINEERING AND METHODOLOGY,1049-331X,1,计算机科学
IEEE Transactions on Robotics,1552-3098,1,计算机科学
IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,0098-5589,1,计算机科学
IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,1536-1276,1,计算机科学
IEEE Transactions on Systems Man Cybernetics-Systems,2168-2216,1,计算机科学
IEEE Transactions on Neural Networks and Learning Systems,2162-237X,1,计算机科学
ACM Transactions on Computer-Human Interaction,1073-0516,1,计算机科学
IEEE Transactions on Information Forensics and Security,1556-6013,1,计算机科学
IEEE Transactions on Affective Computing,1949-3045,1,计算机科学
COMPUTERS IN INDUSTRY,0166-3615,1,计算机科学
Proceedings of the ACM on Programming Languages-PACMPL,2475-1421,1,计算机科学
EXPERT SYSTEMS WITH APPLICATIONS,0957-4174,1,计算机科学
IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,1041-4347,1,计算机科学
IEEE Transactions on Intelligent Vehicles,2379-8858,1,计算机科学
IEEE Transactions on Cognitive Communications and Networking,2332-7731,1,计算机科学
ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,0952-1976,1,计算机科学
International Journal of Neural Systems,0129-0657,1,计算机科学
IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION,0018-926X,1,计算机科学
ARTIFICIAL INTELLIGENCE REVIEW,0269-2821,1,计算机科学
IEEE TRANSACTIONS ON MOBILE COMPUTING,1536-1233,1,计算机科学
KNOWLEDGE-BASED SYSTEMS,0950-7051,1,计算机科学
Data Science and Engineering,2364-1185,1,计算机科学
Science China-Information Sciences,1674-733X,1,计算机科学
ANNUAL REVIEWS IN CONTROL,1367-5788,2,计算机科学
IEEE Internet of Things Journal,2327-4662,2,计算机科学
IEEE Journal of Selected Topics in Signal Processing,1932-4553,2,计算机科学
IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,1524-9050,2,计算机科学
ACM TRANSACTIONS ON INFORMATION SYSTEMS,1046-8188,2,计算机科学
IEEE TRANSACTIONS ON AUTOMATIC CONTROL,0018-9286,2,计算机科学
APPLIED SOFT COMPUTING,1568-4946,2,计算机科学
NEURAL NETWORKS,0893-6080,2,计算机科学
IEEE WIRELESS COMMUNICATIONS,1536-1284,2,计算机科学
ISA TRANSACTIONS,0019-0578,2,计算机科学
IEEE TRANSACTIONS ON COMMUNICATIONS,0090-6778,2,计算机科学
Swarm and Evolutionary Computation,2210-6502,2,计算机科学
IEEE TRANSACTIONS ON VISUALIZATION AND COMPUTER GRAPHICS,1077-2626,2,计算机科学
INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,0278-3649,2,计算机科学
Journal of Statistical Software,1548-7660,2,计算机科学
IEEE Transactions on Services Computing,1939-1374,2,计算机科学
INTERNATIONAL JOURNAL OF COMPUTER VISION,0920-5691,2,计算机科学
ACM TRANSACTIONS ON DATABASE SYSTEMS,0362-5915,2,计算机科学
Foundations and Trends in Programming Languages,2325-1107,2,计算机科学
Digital Communications and Networks,2468-5925,2,计算机科学
IEEE Transactions on Dependable and Secure Computing,1545-5971,2,计算机科学
IEEE TRANSACTIONS ON PARALLEL AND DISTRIBUTED SYSTEMS,1045-9219,2,计算机科学
IEEE-ACM Transactions on Audio Speech and Language Processing,2329-9290,2,计算机科学
IEEE TRANSACTIONS ON VEHICULAR TECHNOLOGY,0018-9545,2,计算机科学
INTEGRATED COMPUTER-AIDED ENGINEERING,1069-2509,2,计算机科学
IEEE COMMUNICATIONS MAGAZINE,0163-6804,2,计算机科学
IEEE Transactions on Automation Science and Engineering,1545-5955,2,计算机科学
IEEE Transactions on Cloud Computing,2168-7161,2,计算机科学
Foundations and Trends in Computer Graphics and Vision,1572-2740,2,计算机科学
HUMAN-COMPUTER INTERACTION,0737-0024,2,计算机科学
IEEE TRANSACTIONS ON CONSUMER ELECTRONICS,0098-3063,2,计算机科学
Journal of Optical Communications and Networking,1943-0620,2,计算机科学
IEEE Transactions on Network Science and Engineering,2327-4697,2,计算机科学
JOURNAL OF NETWORK AND COMPUTER APPLICATIONS,1084-8045,2,计算机科学
IEEE Transactions on Big Data,2332-7790,2,计算机科学
MINDS AND MACHINES,0924-6495,2,计算机科学
Foundations and Trends in Communications and Information Theory,1567-2190,2,计算机科学
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,1071-5819,2,计算机科学
IEEE Computational Intelligence Magazine,1556-603X,2,计算机科学
CONTROL ENGINEERING PRACTICE,0967-0661,2,计算机科学
INFORMATION AND SOFTWARE TECHNOLOGY,0950-5849,2,计算机科学
Patterns,2666-3899,2,计算机科学
International Joumnal on Semantic Web and Information Systems,1552-6283,2,计算机科学
ACM Transactions on Human-Robot Interaction,2573-9522,2,计算机科学
AUTOMATICA,0005-1098,2,计算机科学
IEEE Robotics and Automation Letters,2377-3766,2,计算机科学
Soft Robotics,2169-5172,2,计算机科学
IEEE TRANSACTIONS ON BROADCASTING,0018-9316,2,计算机科学
Transactions of the Association for Computational Linguistics,2307-387X,2,计算机科学
EMPIRICAL SOFTWARE ENGINEERING,1382-3256,2,计算机科学
ACM TRANSACTIONS ON PROGRAMMING LANGUAGES AND SYSTEMS,0164-0925,2,计算机科学
IEEE Transactions on Green Communications and Networking,2473-2400,2,计算机科学
Journal of King Saud University-Computer and Information Sciences,1319-1578,2,计算机科学
Vehicular Communications,2214-2096,2,计算机科学
ACM Transactions on Accessible Computing,1936-7228,2,计算机科学
JOURNAL OF SYSTEMS AND SOFTWARE,0164-1212,2,计算机科学
IEEE TRANSACTIONS ON RELIABILITY,0018-9529,2,计算机科学
IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,0018-9251,2,计算机科学
Digital Discovery,2635-098X,2,计算机科学
IEEE Transactions on Emerging Topics in Computing,2168-6750,2,计算机科学
IEEE Antennas and Wireless Propagation Letters,1536-1225,2,计算机科学
Future Generation Computer Systems-The International Journal of eScience,0167-739X,2,计算机科学
SOCIAL NETWORKS,0378-8733,2,计算机科学
IEEE Transactions on Computational Imaging,2573-0436,2,计算机科学
JOURNAL OF THE ACM,0004-5411,2,计算机科学
COMPUTERS SECURITY,0167-4048,2,计算机科学
Artificial Intelligence and Law,0924-8463,2,计算机科学
ARTIFICIAL INTELLIGENCE,0004-3702,2,计算机科学
TSINGHUA SCIENCE AND TECHNOLOGY,1007-0214,2,计算机科学
IEEE Transactions on Network and Service Management,1932-4537,2,计算机科学
VIRTUAL REALITY,1359-4338,2,计算机科学
COMPUTER STANDARDS INTERFACES,0920-5489,2,计算机科学
NEUROCOMPUTING,0925-2312,2,计算机科学
IEEE TRANSACTIONS ON COMPUTERS,0018-9340,2,计算机科学
Journal of Field Robotics,1556-4959,2,计算机科学
ROBOTICS AND AUTONOMOUS SYSTEMS,0921-8890,2,计算机科学
USER MODELING AND USER-ADAPTED INTERACTION,0924-1868,2,计算机科学
IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY,1063-6536,2,计算机科学
EPJ Data Science,2193-1127,2,计算机科学
Journal of Artificial Intelligence and Soft Computing Research,2083-2567,2,计算机科学
Proceedings of the VLDB Endowment,2150-8097,2,计算机科学
IACR Transactions on Symmetric Cryptology,2519-173X,2,计算机科学
Egyptian Informatics Journal,1110-8665,2,计算机科学
International Journal of Social Robotics,1875-4791,2,计算机科学
Visual Informatics,2468-502X,2,计算机科学
Internet of Things,2543-1536,2,计算机科学
IEEE Transactions on Emerging Topics in Computational Intelligence,2471-285X,2,计算机科学
IEEE Open Journal of Vehicular Technology,2644-1330,2,计算机科学
COMPUTATIONAL LINGUISTICS,0891-2017,2,计算机科学
Journal of Big Data,2196-1115,2,计算机科学
VLDB JOURNAL,1066-8888,2,计算机科学
DISPLAYS,0141-9382,2,计算机科学
International Journal of Artificial Intelligence in Education,1560-4292,2,计算机科学
Blockchain-Research and Applications,2096-7209,2,计算机科学
IEEE Transactions on Human-Machine Systems,2168-2291,2,计算机科学
Computational Visual Media,2096-0433,2,计算机科学
Machine Intelligence Research,2731-538X,2,计算机科学
Frontiers of Computer Science,2095-2228,2,计算机科学
Data Intelligence,2641-435X,2,计算机科学
Joumal of Data and Information Science,2096-157X,2,计算机科学
Wiley Interdisciplinary Reviews-Data Mining and Knowledge Discovery,1942-4787,3,计算机科学
IEEE Vehicular Technology Magazine,1556-6072,3,计算机科学
Foundations and Trends in Databases,1931-7883,3,计算机科学
IEEE TRANSACTIONS ON INFORMATION THEORY,0018-9448,3,计算机科学
IEEE Transactions on Cognitive and Developmental Systems,2379-8920,3,计算机科学
SPEECH COMMUNICATION,0167-6393,3,计算机科学
Fuzzy Optimization and Decision Making,1568-4539,3,计算机科学
IEEE Transactions on Computational Social Systems,2329-924X,3,计算机科学
JOURNAL OF NEW MUSIC RESEARCH,0929-8215,3,计算机科学
ACM Transactions on Reconfigurable Technology and Systems,1936-7406,3,计算机科学
Big Data and Cognitive Computing,2504-2289,3,计算机科学
IEEE NETWORK,0890-8044,3,计算机科学
IEEE Wireless Communications Letters,2162-2337,3,计算机科学
SIMULATION MODELLING PRACTICE AND THEORY,1569-190X,3,计算机科学
IEEE ROBOTICS AUTOMATION MAGAZINE,1070-9932,3,计算机科学
JOURNAL OF AUTOMATED REASONING,0168-7433,3,计算机科学
International Journal of Interactive Multimedia and Artificial Intelligence,1989-1660,3,计算机科学
IMAGE AND VISION COMPUTING,0262-8856,3,计算机科学
IEEE Transactions on Signal and Information Processing over Networks,2373-776X,3,计算机科学
COMPUTER SPEECH AND LANGUAGE,0885-2308,3,计算机科学
Ad Hoc Networks,1570-8705,3,计算机科学
Drones,2504-446X,3,计算机科学
INTERNATIONAL JOURNAL OF HIGH PERFORMANCE COMPUTING APPLICATIONS,1094-3420,3,计算机科学
JOURNAL OF FUNCTIONAL PROGRAMMING,0956-7968,3,计算机科学
IEEE MICROWAVE MAGAZINE,1527-3342,3,计算机科学
ACM Transactions on Storage,1553-3077,3,计算机科学
IEEE SIGNAL PROCESSING LETTERS,1070-9908,3,计算机科学
IEEE TRANSACTIONS ON COMPUTER-AIDED DESIGN OF INTEGRATED CIRCUITS AND SYSTEMS,0278-0070,3,计算机科学
DATA KNOWLEDGE ENGINEERING,0169-023X,3,计算机科学
IEEE ANTENNAS AND PROPAGATION MAGAZINE,1045-9243,3,计算机科学
MECHATRONICS,0957-4158,3,计算机科学
Complex Intelligent Systems,2199-4536,3,计算机科学
ACM Transactions on Knowledge Discovery from Data,1556-4681,3,计算机科学
AEU-INTERNATIONAL JOURNAL OF ELECTRONICS AND COMMUNICATIONS,1434-8411,3,计算机科学
SIAM JOURNAL ON COMPUTING,0097-5397,3,计算机科学
JOURNAL OF SYSTEMS ARCHITECTURE,1383-7621,3,计算机科学
IEEE Open Journal of Antennas and Propagation,2637-6431,3,计算机科学
Journal of Information Security and Applications,2214-2126,3,计算机科学
COMPUTER-AIDED DESIGN,0010-4485,3,计算机科学
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION,1044-7318,3,计算机科学
INFORMATION SYSTEMS,0306-4379,3,计算机科学
JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,0016-0032,3,计算机科学
Computer Networks,1389-1286,3,计算机科学
Semantic Web,1570-0844,3,计算机科学
International Journal of Information and Learning Technology,2056-4880,3,计算机科学
Sustainable Computing-Informatics Systems,2210-5379,3,计算机科学
IEEE Open Joumnal of the Communications Society,2644-125X,3,计算机科学
Advanced Intelligent Systems,2640-4567,3,计算机科学
JOURNAL OF PROCESS CONTROL,0959-1524,3,计算机科学
Journal of Cognitive Engineering and Decision Making,1555-3434,3,计算机科学
COMPUTER VISION AND IMAGE UNDERSTANDING,1077-3142,3,计算机科学
COMPUTER COMMUNICATIONS,0140-3664,3,计算机科学
INFORMS JOURNAL ON COMPUTING,1091-9856,3,计算机科学
IEEE Systems Journal,1932-8184,3,计算机科学
IEEE Transactions on Haptics,1939-1412,3,计算机科学
ACM Transactions on Multimedia Computing Communications and Applications,1551-6857,3,计算机科学
IEEE COMMUNICATIONS LETTERS,1089-7798,3,计算机科学
Forensic Science International-Digital Investigation,2666-2817,3,计算机科学
ACM Transactions on Embedded Computing Systems,1539-9087,3,计算机科学
Journal of Network and Systems Management,1064-7570,3,计算机科学
Enterprise Information Systems,1751-7575,3,计算机科学
International Joumal of Critical Infrastructure Protection,1874-5482,3,计算机科学
AUTONOMOUS ROBOTS,0929-5593,3,计算机科学
Human-centric Computing and Information Sciences,2192-1962,3,计算机科学
Neuromorphic Computing and Engineering,2634-4386,3,计算机科学
Journal of Membrane Computing,2523-8906,3,计算机科学
ACM Transactions on Privacy and Security,2471-2566,3,计算机科学
JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,1076-9757,3,计算机科学
Journal of Web Semantics,1570-8268,3,计算机科学
PATTERN RECOGNITION LETTERS,0167-8655,3,计算机科学
JOURNAL OF COMPUTER AND SYSTEM SCIENCES,0022-0000,3,计算机科学
Big Data Research,2214-5796,3,计算机科学
Journal of Grid Computing,1570-7873,3,计算机科学
INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,0888-613X,3,计算机科学
ACM Transactions on Intelligent Systems and Technology,2157-6904,3,计算机科学
JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,0743-7315,3,计算机科学
EVOLUTIONARY COMPUTATION,1063-6560,3,计算机科学
INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,0884-8173,3,计算机科学
CONNECTION SCIENCE,0954-0091,3,计算机科学
Cybersecurity,2523-3246,3,计算机科学
Bioinspiration Biomimetics,1748-3182,3,计算机科学
Software and Systems Modeling,1619-1366,3,计算机科学
IEEE Transactions on Games,2475-1502,3,计算机科学
IEEE-ACM TRANSACTIONS ON NETWORKING,1063-6692,3,计算机科学
Computer Supported Cooperative Work-The Journal of Collaborative Computing and Work Practices,0925-9724,3,计算机科学
ACM Transactions on Architecture and Code Optimization,1544-3566,3,计算机科学
Nonlinear Analysis-Hybrid Systems,1751-570X,3,计算机科学
IEEE INTERNET COMPUTING,1089-7801,3,计算机科学
KNOWLEDGE ENGINEERING REVIEW,0269-8889,3,计算机科学
Entertainment Computing,1875-9521,3,计算机科学
IEEE Transactions on Sustainable Computing,2377-3782,3,计算机科学
JOURNAL OF CLASSIFICATION,0176-4268,3,计算机科学
ACM Transactions on Internet of Things,2691-1914,3,计算机科学
Al Society,0951-5666,3,计算机科学
Multimodal Technologies and Interaction,2414-4088,3,计算机科学
ACM Transactions on Algorithms,1549-6325,3,计算机科学
IEEE Transactions on Control of Network Systems,2325-5870,3,计算机科学
DATA MINING AND KNOWLEDGE DISCOVERY,1384-5810,3,计算机科学
International Journal on Document Analysis and Recognition,1433-2833,3,计算机科学
Applied Ontology,1570-5838,3,计算机科学
Proceedings of the ACM on Interactive Mobile Wearable and Ubiquitous Technologies-IMWUT,2474-9567,3,计算机科学
Cryptography and Communications-Discrete-Structures Boolean Functions and Sequences,1936-2447,3,计算机科学
AUTONOMOUS AGENTS AND MULTI-AGENT SYSTEMS,1387-2532,3,计算机科学
Journal of Computational Science,1877-7503,3,计算机科学
REQUIREMENTS ENGINEERING,0947-3602,3,计算机科学
PARALLEL COMPUTING,0167-8191,3,计算机科学
IEEE CONTROL SYSTEMS MAGAZINE,1066-033X,3,计算机科学
IEEE Open Journal of the Computer Society,2644-1268,3,计算机科学
Memetic Computing,1865-9284,3,计算机科学
Informatics-Basel,2227-9709,3,计算机科学
Journal of Cloud Computing-Advances Systems and Applications,2192-113X,3,计算机科学
FORMAL ASPECTS OF COMPUTING,0934-5043,3,计算机科学
International Joumal of Data Science and Analytics,2364-415X,3,计算机科学
COMMUNICATIONS OF THE ACM,0001-0782,3,计算机科学
Cognitive Computation,1866-9956,3,计算机科学
Joumnal of Bionic Engineering,1672-6529,3,计算机科学
Argument Computation,1946-2166,3,计算机科学
IEEE MICRO,0272-1732,3,计算机科学
ACM Transactions on Applied Perception,1544-3558,3,计算机科学
SIGNAL PROCESSING-IMAGE COMMUNICATION,0923-5965,3,计算机科学
New Review of Hypermedia and Multimedia,1361-4568,3,计算机科学
Pervasive and Mobile Computing,1574-1192,3,计算机科学
JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,0925-9902,3,计算机科学
COMPUTERS GRAPHICS-UK,0097-8493,3,计算机科学
Cluster Computing-The Journal of Networks Software Tools and Applications,1386-7857,3,计算机科学
Journal on Multimodal User Interfaces,1783-7677,3,计算机科学
JOURNAL OF CRYPTOLOGY,0933-2790,3,计算机科学
ACM Transactions on Internet Technology,1533-5399,3,计算机科学
Journal of Imaging,2313-433X,3,计算机科学
GEOINFORMATICA,13846175,3,计算机科学
Frontiers in Virtual Reality,2673-4192,3,计算机科学
Information Visualization,1473-8716,3,计算机科学
IEEE Control Systems Letters,2475-1456,3,计算机科学
APPLIED INTELLIGENCE,0924-669X,3,计算机科学
ICT Express,2405-9595,3,计算机科学
OPTICAL FIBER TECHNOLOGY,1068-5200,3,计算机科学
VISUAL COMPUTER,0178-2789,3,计算机科学
INFORMATICA,0868-4952,3,计算机科学
SYSTEMS CONTROL LETTERS,0167-6911,3,计算机科学
GRAPHICAL MODELS,1524-0703,3,计算机科学
ACM Journal on Computing and Cultural Heritage,1556-4673,3,计算机科学
Unmanned Systems,2301-3850,3,计算机科学
High-Confidence Computing,2667-2952,3,计算机科学
Frontiers of Information Technology Electronic Engineering,2095-9184,3,计算机科学
CHINESE JOURNAL OF ELECTRONICS,1022-4653,3,计算机科学
Journal of Electronics Information Technology,1009-5896,3,计算机科学
SCIENCE OF COMPUTER PROGRAMMING,0167-6423,4,计算机科学
Journal of Real-Time Image Processing,1861-8200,4,计算机科学
ACM Transactions on Management Information Systems,2158-656X,4,计算机科学
Advances in Data Analysis and Classification,1862-5347,4,计算机科学
Proceedings of the ACM on Measurement and Analysis of Computing Systems,2476-1249,4,计算机科学
COMPUTER GRAPHICS FORUM,0167-7055,4,计算机科学
Nano Communication Networks,1878-7789,4,计算机科学
JOURNAL OF INTELLIGENT ROBOTIC SYSTEMS,0921-0296,4,计算机科学
ALGORITHMICA,0178-4617,4,计算机科学
INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,0308-1079,4,计算机科学
Language Resources and Evaluation,1574-020X,4,计算机科学
Theory of Computing,1557-2862,4,计算机科学
Kunstliche Intelligenz,0933-1875,4,计算机科学
IEEE INTELLIGENT SYSTEMS,1541-1672,4,计算机科学
ACM Transactions on Sensor Networks,1550-4859,4,计算机科学
INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,1049-8923,4,计算机科学
IEEE Access,2169-3536,4,计算机科学
COMPUTING,0010-485X,4,计算机科学
ACM Transactions on Computation Theory,1942-3454,4,计算机科学
DISTRIBUTED COMPUTING,0178-2770,4,计算机科学
ACM TRANSACTIONS ON DESIGN AUTOMATION OF ELECTRONIC SYSTEMS,1084-4309,4,计算机科学
ACM Transactions on Autonomous and Adaptive Systems,1556-4665,4,计算机科学
International Journal of Computer Games Technology,1687-7047,4,计算机科学
MACHINE LEARNING,0885-6125,4,计算机科学
Joumnal of Internet Services and Applications,1867-4828,4,计算机科学
Journal of Cryptographic Engineering,2190-8508,4,计算机科学
Frontiers in Artificial Intelligence,2624-8212,4,计算机科学
JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION,1047-3203,4,计算机科学
Information Retrieval Journal,1386-4564,4,计算机科学
China Communications,1673-5447,4,计算机科学
Journal of Sensor and Actuator Networks,2224-2708,4,计算机科学
EUROPEAN JOURNAL OF CONTROL,0947-3580,4,计算机科学
ACM TRANSACTIONS ON COMPUTER SYSTEMS,0734-2071,4,计算机科学
Applied System Innovation,2571-5577,4,计算机科学
ACM Transactions on Economics and Computation,2167-8375,4,计算机科学
Universal Access in the Information Society,1615-5289,4,计算机科学
IEEE SOFTWARE,0740-7459,4,计算机科学
PeerJ Computer Science,2376-5992,4,计算机科学
International Journal of Machine Learning and Cybernetics,1868-8071,4,计算机科学
Future Internet,1999-5903,4,计算机科学
Journal of Mechanisms and Robotics-Transactions of the ASME,1942-4302,4,计算机科学
ASIAN JOURNAL OF CONTROL,1561-8625,4,计算机科学
Machine Learning and Knowledge Extraction,2504-4990,4,计算机科学
Foundations of Data Science,2639-8001,4,计算机科学
MULTIMEDIA SYSTEMS,0942-4962,4,计算机科学
Automated Software Engineering,0928-8910,4,计算机科学
ACM Transactions on Interactive Intelligent Systems,2160-6455,4,计算机科学
Peer-to-Peer Networking and Applications,1936-6442,4,计算机科学
International Journal of Fuzzy Systems,1562-2479,4,计算机科学
International Journal on Software Tools for Technology Transfer,1433-2779,4,计算机科学
REAL-TIME SYSTEMS,0922-6443,4,计算机科学
JOURNAL OF SUPERCOMPUTING,0920-8542,4,计算机科学
Social Network Analysis and Mining,1869-5450,4,计算机科学
Information,2078-2489,4,计算机科学
Applied Computing and Informatics,2634-1964,4,计算机科学
SOFTWARE TESTING VERIFICATION RELIABILITY,0960-0833,4,计算机科学
Genetic Programming and Evolvable Machines,1389-2576,4,计算机科学
IEEE Embedded Systems Letters,1943-0663,4,计算机科学
COMPUTER AIDED GEOMETRIC DESIGN,0167-8396,4,计算机科学
Frontiers in Robotics and Al,2296-9144,4,计算机科学
KNOWLEDGE AND INFORMATION SYSTEMS,0219-1377,4,计算机科学
IEEE SECURITY PRIVACY,1540-7993,4,计算机科学
MATHEMATICS OF CONTROL SIGNALS AND SYSTEMS,0932-4194,4,计算机科学
Cryptography,2410-387X,4,计算机科学
Theoretical Computer Science,0304-3975,4,计算机科学
SOFTWARE QUALITY JOURNAL,0963-9314,4,计算机科学
KYBERNETES,0368-492X,4,计算机科学
Journal of Computer Languages,2590-1184,4,计算机科学
Array,2590-0056,4,计算机科学
WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,1386-145X,4,计算机科学
INFORMATION AND COMPUTATION,0890-5401,4,计算机科学
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,0020-7721,4,计算机科学
JOURNAL OF COMMUNICATIONS AND NETWORKS,1229-2370,4,计算机科学
Natural Language Engineering,1351-3249,4,计算机科学
Computers,2073-431X,4,计算机科学
Information Technology and Control,1392-124X,4,计算机科学
Robotics,2218-6581,4,计算机科学
IEEE Computer Architecture Letters,1556-6056,4,计算机科学
EURASIP Journal on Audio Speech and Music Processing,1687-4722,4,计算机科学
ACM Transactions on Parallel Computing,2329-4949,4,计算机科学
Data,2306-5729,4,计算机科学
Evolving Systems,1868-6478,4,计算机科学
ACM Transactions on Asian and Low-Resource Language Information Processing,2375-4699,4,计算机科学
Electronics,2079-9292,4,计算机科学
INTERNATIONAL JOURNAL OF CONTROL AUTOMATION AND SYSTEMS,1598-6446,4,计算机科学
IET Computers and Digital Techniques,1751-8601,4,计算机科学
MACHINE VISION AND APPLICATIONS,0932-8092,4,计算机科学
SOFTWARE-PRACTICE EXPERIENCE,0038-0644,4,计算机科学
EURASIP Journal on Information Security,2510-523X,4,计算机科学
Proceedings of the ACM on Computer Graphics and Interactive Techniques,2577-6193,4,计算机科学
Frontiers in Neurorobotics,1662-5218,4,计算机科学
International Journal of Software Science and Computational Intelligence-IJSSCI,1942-9045,4,计算机科学
AI MAGAZINE,0738-4602,4,计算机科学
JOURNAL OF MACHINE LEARNING RESEARCH,1532-4435,4,计算机科学
Mathematical Foundations of Computing,2577-8838,4,计算机科学
Information and Computer Security,2056-4961,4,计算机科学
