journal_name,issn,cas_partition,source_sheet
International Journal of Information Security,1615-5262,4,计算机科学
Big Data,2167-6461,4,计算机科学
SOFT COMPUTING,1432-7643,4,计算机科学
DESIGN AUTOMATION FOR EMBEDDED SYSTEMS,0929-5585,4,计算机科学
AI,2673-2688,4,计算机科学
IEEE PERVASIVE COMPUTING,1536-1268,4,计算机科学
Network Science,2050-1242,4,计算机科学
APPLIED ARTIFICIAL INTELLIGENCE,0883-9514,4,计算机科学
Journal of Information and Telecommunication,2475-1839,4,计算机科学
ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,1012-2443,4,计算机科学
THEORY OF COMPUTING SYSTEMS,1432-4350,4,计算机科学
Applied Network Science,2364-8228,4,计算机科学
IEEE Consumer Electronics Magazine,2162-2248,4,计算机科学
PATTERN ANALYSIS AND APPLICATIONS,1433-7541,4,计算机科学
NEURAL PROCESSING LETTERS,1370-4621,4,计算机科学
International Journal of Multimedia Information Retrieval,2192-6611,4,计算机科学
MACHINE TRANSLATION,0922-6567,4,计算机科学
INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,0899-9457,4,计算机科学
MOBILE NETWORKS APPLICATIONS,1383-469X,4,计算机科学
DISCRETE EVENT DYNAMIC SYSTEMS-THEORY AND APPLICATIONS,0924-6703,4,计算机科学
INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,0890-6327,4,计算机科学
IEEE Journal on Exploratory Solid-State Computational Devices and Circuits,2329-9231,4,计算机科学
MATHEMATICAL STRUCTURES IN COMPUTER SCIENCE,0960-1295,4,计算机科学
IMA JOURNAL OF MATHEMATICAL CONTROL AND INFORMATION,0265-0754,4,计算机科学
Frontiers in Computer Science,2624-9898,4,计算机科学
CCF Transactions on Pervasive Computing and Interaction,2524-521X,4,计算机科学
Intelligent Service Robotics,1861-2776,4,计算机科学
IEEE MULTIMEDIA,1070-986X,4,计算机科学
ACM Transactions on Cyber-Physical Systems,2378-962X,4,计算机科学
EXPERT SYSTEMS,0266-4720,4,计算机科学
ACM Transactions on the Web,1559-1131,4,计算机科学
COMPUTATIONAL GEOMETRY-THEORY AND APPLICATIONS,0925-7721,4,计算机科学
NEW GENERATION COMPUTING,0288-3635,4,计算机科学
ACM Journal on Emerging Technologies in Computing Systems,1550-4832,4,计算机科学
ARTIFICIAL LIFE,1064-5462,4,计算机科学
Joumnal of Usability Studies,1931-3357,4,计算机科学
ADAPTIVE BEHAVIOR,1059-7123,4,计算机科学
NEURAL COMPUTATION,0899-7667,4,计算机科学
INFORMATION PROCESSING LETTERS,0020-0190,4,计算机科学
COMPUTATIONAL COMPLEXITY,1016-3328,4,计算机科学
INTERNATIONAL JOURNAL OF PARALLEL PROGRAMMING,0885-7458,4,计算机科学
Optical Switching and Networking,1573-4277,4,计算机科学
DISTRIBUTED AND PARALLEL DATABASES,0926-8782,4,计算机科学
ACM Journal of Data and Information Quality,1936-1955,4,计算机科学
Frontiers in Big Data,2624-909X,4,计算机科学
Journal of Software-Evolution and Process,2047-7473,4,计算机科学
International Journal of Web Information Systems,1744-0084,4,计算机科学
IEEE Journal of Radio Frequency Identification,2469-7281,4,计算机科学
CONSTRAINTS,1383-7133,4,计算机科学
International Journal of Computational Intelligence Systems,1875-6891,4,计算机科学
Applied Computational Intelligence and Soft Computing,1687-9724,4,计算机科学
International Journal of Information Technologies and Systems Approach,1935-570X,4,计算机科学
Journal of Systems Engineering and Electronics,1004-4132,4,计算机科学
Advances in Human-Computer Interaction,1687-5893,4,计算机科学
Transactions on Emerging Telecommunications Technologies,2161-3915,4,计算机科学
Romanian Journal of Information Science and Technology,1453-8245,4,计算机科学
Advances in Mathematics of Communications,1930-5346,4,计算机科学
Telecom,2673-4001,4,计算机科学
IEEE Design Test,2168-2356,4,计算机科学
Journal of Object Technology,1660-1769,4,计算机科学
SoftwareX,2352-7110,4,计算机科学
EURASIP Journal on Image and Video Processing,1687-5176,4,计算机科学
Automatika,0005-1144,4,计算机科学
PERFORMANCE EVALUATION,0166-5316,4,计算机科学
IET Control Theory and Applications,1751-8644,4,计算机科学
IET Image Processing,1751-9659,4,计算机科学
Service Oriented Computing and Applications,1863-2386,4,计算机科学
OPTIMAL CONTROL APPLICATIONS METHODS,0143-2087,4,计算机科学
International Journal of Applied Mathematics and Computer Science,1641-876X,4,计算机科学
IET Biometrics,2047-4938,4,计算机科学
CMC-Computers Materials Continua,1546-2218,4,计算机科学
ACTA INFORMATICA,0001-5903,4,计算机科学
International Journal of Intelligent Robotics and Applications,2366-5971,4,计算机科学
WIRELESS NETWORKS,1022-0038,4,计算机科学
ROBOTICA,0263-5747,4,计算机科学
International Journal of Intelligent Computing and Cybernetics,1756-378X,4,计算机科学
FORMAL METHODS IN SYSTEM DESIGN,0925-9856,4,计算机科学
Journal of Intelligent Systems,0334-1860,4,计算机科学
PHOTONIC NETWORK COMMUNICATIONS,1387-974X,4,计算机科学
Signal Image and Video Processing,1863-1703,4,计算机科学
INTERNATIONAL JOURNAL OF FOUNDATIONS OF COMPUTER SCIENCE,0129-0541,4,计算机科学
IEEE COMPUTER GRAPHICS AND APPLICATIONS,0272-1716,4,计算机科学
Physical Communication,1874-4907,4,计算机科学
IT Professional,1520-9202,4,计算机科学
Scientific Annals of Computer Science,1843-8121,4,计算机科学
ETRI JOURNAL,1225-6463,4,计算机科学
INTERNATIONAL JOURNAL OF COMMUNICATION SYSTEMS,1074-5351,4,计算机科学
Archives of Control Sciences,2300-2611,4,计算机科学
Data Technologies and Applications,2514-9288,4,计算机科学
EURASIP Journal on Wireless Communications and Networking,1687-1472,4,计算机科学
TELECOMMUNICATION SYSTEMS,1018-4864,4,计算机科学
IET Software,1751-8806,4,计算机科学
Journal of Ambient Intelligence and Smart Environments,1876-1364,4,计算机科学
IEEE Revista Iberoamericana de Tecnologias del Aprendizaje-IEEE RITA,1932-8540,4,计算机科学
COMPUTER,0018-9162,4,计算机科学
Annals of Telecommunications,0003-4347,4,计算机科学
International Journal of Fuzzy Logic and Intelligent Systems,1598-2645,4,计算机科学
SIGMOD RECORD,0163-5808,4,计算机科学
Robotic Intelligence and Automation,2754-6969,4,计算机科学
ACM Transactions on Modeling and Computer Simulation,1049-3301,4,计算机科学
Cybernetics and Information Technologies,1311-9702,4,计算机科学
JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,1000-9000,4,计算机科学
Natural Computing,1567-7818,4,计算机科学
Journal of Signal Processing Systems for Signal Image and Video Technology,1939-8018,4,计算机科学
Progress in Artificial Intelligence,2192-6352,4,计算机科学
INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY DECISION MAKING,0219-6220,4,计算机科学
INTERACTING WITH COMPUTERS,0953-5438,4,计算机科学
IET Radar Sonar and Navigation,1751-8784,4,计算机科学
COMPUTER JOURNAL,0010-4620,4,计算机科学
IET Information Security,1751-8709,4,计算机科学
JOURNAL OF VISUALIZATION,1343-8875,4,计算机科学
IFAC Journal of Systems and Control,2468-6018,4,计算机科学
International Journal of Distributed Sensor Networks,1550-1329,4,计算机科学
JOURNAL OF HEURISTICS,1381-1231,4,计算机科学
IEEE Canadian Journal of Electrical and Computer Engineering,2694-1783,4,计算机科学
International Journal of Advanced Robotic Systems,1729-8814,4,计算机科学
Systems Science Control Engineering,2164-2583,4,计算机科学
IET Microwaves Antennas Propagation,1751-8725,4,计算机科学
International Journal of Wavelets Multiresolution and Information Processing,0219-6913,4,计算机科学
CCF Transactions on High Performance Computing,2524-4922,4,计算机科学
Journal of Computer Virology and Hacking Techniques,2263-8733,4,计算机科学
Journal of Computer Networks and Communications,2090-7141,4,计算机科学
Information Security Journal,1939-3555,4,计算机科学
IET Optoelectronics,1751-8768,4,计算机科学
JOURNAL OF DATABASE MANAGEMENT,1063-8016,4,计算机科学
NETWORKS,0028-3045,4,计算机科学
ACM SIGCOMM Computer Communication Review,0146-4833,4,计算机科学
AI COMMUNICATIONS,0921-7126,4,计算机科学
e-Informatica Software Engineering Journal,1897-7979,4,计算机科学
International Journal of Bio-Inspired Computation,1758-0366,4,计算机科学
JOURNAL OF DYNAMIC SYSTEMS MEASUREMENT AND CONTROL-TRANSACTIONS OF THE ASME,0022-0434,4,计算机科学
IETE TECHNICAL REVIEW,0256-4602,4,计算机科学
ADVANCED ROBOTICS,0169-1864,4,计算机科学
International Journal of Dynamics and Control,2195-268X,4,计算机科学
INTERNATIONAL JOURNAL OF CONTROL,0020-7179,4,计算机科学
Journal of Mathematical Cryptology,1862-2976,4,计算机科学
Evolutionary Intelligence,1864-5909,4,计算机科学
Problems of Information Transmission,0032-9460,4,计算机科学
COMPUTING IN SCIENCE ENGINEERING,1521-9615,4,计算机科学
International Journal of Microwave and Wireless Technologies,1759-0787,4,计算机科学
Swarm Intelligence,1935-3812,4,计算机科学
RAIRO-THEORETICAL INFORMATICS AND APPLICATIONS,0988-3754,4,计算机科学
TRANSACTIONS OF THE INSTITUTE OF MEASUREMENT AND CONTROL,0142-3312,4,计算机科学
Control Theory and Technology,2095-6983,4,计算机科学
Innovations in Systems and Software Engineering,1614-5046,4,计算机科学
ICGA JOURNAL,1389-6911,4,计算机科学
IT-Information Technology,1611-2776,4,计算机科学
PROGRAMMING AND COMPUTER SOFTWARE,0361-7688,4,计算机科学
IET Wireless Sensor Systems,2043-6386,4,计算机科学
COMPUTATIONAL INTELLIGENCE,0824-7935,4,计算机科学
IMAGING SCIENCE JOURNAL,1368-2199,4,计算机科学
CONCURRENCY AND COMPUTATION-PRACTICE EXPERIENCE,1532-0626,4,计算机科学
Industrial Robot-The International Journal of Robotics Research and Application,0143-991X,4,计算机科学
Transactions on Data Privacy,1888-5063,4,计算机科学
International Journal of Wireless Information Networks,1068-9605,4,计算机科学
IET Communications,1751-8628,4,计算机科学
Computer Science and Information Systems,1820-0214,4,计算机科学
IEEE Systems Man and Cybernetics Magazine,2380-1298,4,计算机科学
EURASIP Journal on Advances in Signal Processing,1687-6180,4,计算机科学
International Journal on Information Technologies and Security,1313-8251,4,计算机科学
3C Tic,2254-6529,4,计算机科学
Software Impacts,2665-9638,4,计算机科学
Image Analysis Stereology,1580-3139,4,计算机科学
R Journal,2073-4859,4,计算机科学
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART I-JOURNAL OF SYSTEMS AND CONTROL ENGINEERING,0959-6518,4,计算机科学
Intelligenza Artificiale,1724-8035,4,计算机科学
International Journal of Innovative Computing Information and Control,1349-4198,4,计算机科学
Studies in Informatics and Control,1220-1766,4,计算机科学
International Arab Journal of Information Technology,1683-3198,4,计算机科学
JOURNAL OF EXPERIMENTAL THEORETICAL ARTIFICIAL INTELLIGENCE,0952-813X,4,计算机科学
International Journal of Computers Communications Control,1841-9836,4,计算机科学
FUNDAMENTA INFORMATICAE,0169-2968,4,计算机科学
International Journal of Intelligent Engineering Informatics,1758-8715,4,计算机科学
IET Cyber-Physical Systems:Theory Applications,2398-3396,4,计算机科学
Journal of Computer Security,0926-227X,4,计算机科学
ACM SIGecom Exchanges,1551-9031,4,计算机科学
IET Cyber-systems and Robotics,2631-6315,4,计算机科学
Review of Socionetwork Strategies,2523-3173,4,计算机科学
AUTOMATIC DOCUMENTATION AND MATHEMATICAL LINGUISTICS,0005-1055,4,计算机科学
KYBERNETIKA,0023-5954,4,计算机科学
International Journal of Sensor Networks,1748-1279,4,计算机科学
International Journal of Unconventional Computing,1548-7199,4,计算机科学
ROBOMECH Journal,2197-4225,4,计算机科学
Security and Privacy,2475-6725,4,计算机科学
Journal of Location Based Services,1748-9725,4,计算机科学
Open Computer Science,2299-1093,4,计算机科学
NETWORK-COMPUTATION IN NEURAL SYSTEMS,0954-898X,4,计算机科学
IET Computer Vision,1751-9632,4,计算机科学
International Journal of Computational Science and Engineering,1742-7185,4,计算机科学
International Journal of Antennas and Propagation,1687-5869,4,计算机科学
Journal of Information and Communication Technology-Malaysia,1675-414X,4,计算机科学
International Journal of Network Management,1055-7148,4,计算机科学
INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,0218-4885,4,计算机科学
International Journal of Applied Pattern Recognition,2049-887X,4,计算机科学
Frontiers in Blockchain,2624-7852,4,计算机科学
International Journal on Artificial Intelligence Tools,0218-2130,4,计算机科学
International Journal of Gaming and Computer-Mediated Simulations,1942-3888,4,计算机科学
COMPUTER ANIMATION AND VIRTUAL WORLDS,1546-4261,4,计算机科学
Journal of Control Automation and Electrical Systems,2195-3880,4,计算机科学
International Journal of Humanoid Robotics,0219-8436,4,计算机科学
IETE JOURNAL OF RESEARCH,0377-2063,4,计算机科学
Revista Iberoamericana de Automatica e Informatica Industrial,1697-7912,4,计算机科学
Turkish Journal of Electrical Engineering and Computer Sciences,1300-0632,4,计算机科学
Traitement du Signal,0765-0019,4,计算机科学
Qwerty,1828-7344,4,计算机科学
Intelligent Data Analysis,1088-467X,4,计算机科学
Cognitive Computation and Systems,2517-7567,4,计算机科学
Journal of Control and Decision,2330-7706,4,计算机科学
IET Networks,2047-4954,4,计算机科学
International Journal of Automation and Control,1740-7516,4,计算机科学
Frontiers in Communications and Networks,2673-530X,4,计算机科学
Journal of Advances in Information Technology,1798-2340,4,计算机科学
JOURNAL OF INTELLIGENT FUZZY SYSTEMS,1064-1246,4,计算机科学
Journal of Internet Technology,1607-9264,4,计算机科学
AUTOMATION AND REMOTE CONTROL,0005-1179,4,计算机科学
JOURNAL OF UNIVERSAL COMPUTER SCIENCE,0948-695X,4,计算机科学
Journal of Cellular Automata,1557-5969,4,计算机科学
Parallel Processing Letters,0129-6264,4,计算机科学
Inteligencia Artificial-Iberoamerical Journal of Artificial Intelligence,1137-3601,4,计算机科学
International Journal of Parallel Emergent and Distributed Systems,1744-5760,4,计算机科学
JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL,1064-2307,4,计算机科学
International Journal of Web Services Research,1545-7362,4,计算机科学
Infocommunications Journal,2061-2079,4,计算机科学
KSII Transactions on Internet and Information Systems,1976-7277,4,计算机科学
International Journal of Networked and Distributed Computing,2211-7938,4,计算机科学
CYBERNETICS AND SYSTEMS,0196-9722,4,计算机科学
COMPUTING AND INFORMATICS,1335-9150,4,计算机科学
International Journal of Agricultural and Environmental Information Systems,1947-3192,4,计算机科学
Communications in Information and Systems,1526-7555,4,计算机科学
INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING,0218-1940,4,计算机科学
INTERNATIONAL JOURNAL OF SATELLITE COMMUNICATIONS AND NETWORKING,1542-0973,4,计算机科学
Acta Cybernetica,0324-721X,4,计算机科学
JOURNAL OF ELECTRONIC IMAGING,1017-9909,4,计算机科学
MICROPROCESSORS AND MICROSYSTEMS,0141-9331,4,计算机科学
Malaysian Journal of Computer Science,0127-9084,4,计算机科学
Mechatronic Systems and Control,2561-1771,4,计算机科学
Image Processing On Line,2105-1232,4,计算机科学
Baltic Journal of Modern Computing,2255-8942,4,计算机科学
Bulletin of the European Association for Theoretical Computer Science,0252-9742,4,计算机科学
Ad Hoc Sensor Wireless Networks,1551-9899,4,计算机科学
IEICE TRANSACTIONS ON COMMUNICATIONS,0916-8516,4,计算机科学
Journal of Robotics and Mechatronics,0915-3942,4,计算机科学
International Journal of Communication Networks and Distributed Systems,1754-3916,4,计算机科学
Artificial Life and Robotics,1433-5298,4,计算机科学
International Journal of Web and Grid Services,1741-1106,4,计算机科学
JOURNAL OF IMAGING SCIENCE AND TECHNOLOGY,1062-3701,4,计算机科学
Journal of Web Engineering,1540-9589,4,计算机科学
Neural Network World,1210-0552,4,计算机科学
International Journal of Modeling Simulation and Scientific Computing,1793-9623,4,计算机科学
Journal of Computer Science Technology,1666-6046,4,计算机科学
ADCAIJ-Advances in Distributed Computing and Artificial Intelligence Journal,2255-2863,4,计算机科学
INTERNATIONAL JOURNAL OF COMPUTER APPLICATIONS IN TECHNOLOGY,0952-8091,4,计算机科学
PATTERN RECOGNITION AND IMAGE ANALYSIS,1054-6618,4,计算机科学
TEM Journal-Technology Education Management Informatics,2217-8309,4,计算机科学
JOURNAL OF INTERCONNECTION NETWORKS,0219-2659,4,计算机科学
Journal of Information Processing Systems,1976-913X,4,计算机科学
International Journal of Data Warehousing and Mining,1548-3924,4,计算机科学
Journal of Robotics,1687-9600,4,计算机科学
Vietnam Journal of Computer Science,2196-8888,4,计算机科学
Journal of Advanced Computational Intelligence and Intelligent Informatics,1343-0130,4,计算机科学
IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,0916-8532,4,计算机科学
Journal of Communications Software and Systems,1845-6421,4,计算机科学
INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,0218-0014,4,计算机科学
Journal of the British Blockchain Association,2516-3957,4,计算机科学
APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL,1054-4887,4,计算机科学
Acta Universitatis Sapientiae Informatica,1844-6086,4,计算机科学
International Journal of Automation Technology,1881-7629,4,计算机科学
ACM Transactions on Modeling and Performance Evaluation of Computing Systems,2376-3639,4,计算机科学
International Journal of Decision Support System Technology,1941-6296,4,计算机科学
Journal of Micro-Bio Robotics,2194-6418,4,计算机科学
International Journal of Ad Hoc and Ubiquitous Computing,1743-8225,4,计算机科学
International Journal of Multimedia Data Engineering Management,1947-8534,4,计算机科学
International Journal of Arts and Technology,1754-8853,4,计算机科学
International Journal of Image and Graphics,0219-4678,4,计算机科学
Foundations of Computing and Decision Sciences,0867-6356,4,计算机科学
Journal of Electrical and Computer Engineering,2090-0147,4,计算机科学
Applied Computing Review,1559-6915,4,计算机科学
IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS COMMUNICATIONS AND COMPUTER SCIENCES,0916-8508,4,计算机科学
ISeCure-ISC International Journal of Information Security,2008-2045,4,计算机科学
Computer Science Journal of Moldova,1561-4042,4,计算机科学
International Journal of Knowledge-Based and Intelligent Engineering Systems,1327-2314,4,计算机科学
Multiagent and Grid Systems,1574-1702,4,计算机科学
International Journal of Information Technology and Web Engineering,1554-1045,4,计算机科学
MODELING IDENTIFICATION AND CONTROL,0332-7353,4,计算机科学
IPSI BgD Transactions on Internet Research,1820-4503,4,计算机科学
JOURNAL OF COMMUNICATIONS TECHNOLOGY AND ELECTRONICS,1064-2269,4,计算机科学
International Journal of Computational Intelligence and Applications,1469-0268,4,计算机科学
"Advances in Computational Design,An International Journal",2383-8477,4,计算机科学
International Journal of Electronic Security and Digital Forensics,1751-911X,4,计算机科学
International Journal of Mobile Computing and Multimedia Communications,1937-9412,4,计算机科学
International Journal of Advanced Computer Science and Applications,2158-107X,4,计算机科学
International Journal of Electronics and Telecommunications,2081-8491,4,计算机科学
International Journal of Embedded Systems,1741-1068,4,计算机科学
Jordanian Journal of Computers and Information Technology,2413-9351,4,计算机科学
International Journal of Grid and High Performance Computing,1938-0259,4,计算机科学
Internet Technology Letters,2476-1508,4,计算机科学
Computer Science-AGH,1508-2806,4,计算机科学
AUTOMATIC CONTROL AND COMPUTER SCIENCES,0146-4116,4,计算机科学
AT-Automatisierungstechnik,0178-2312,4,计算机科学
EAl Endorsed Transactions on Scalable Information Systems,2032-9407,4,计算机科学
JOURNAL OF INFORMATION SCIENCE AND ENGINEERING,1016-2364,4,计算机科学
International Journal of Information System Modeling and Design,1947-8186,4,计算机科学
International Journal of Swarm Intelligence Research,1947-9263,4,计算机科学
JOURNAL OF FLOW VISUALIZATION AND IMAGE PROCESSING,1065-3090,4,计算机科学
International Journal of Biometrics,1755-8301,4,计算机科学
INTERNATIONAL JOURNAL OF COOPERATIVE INFORMATION SYSTEMS,0218-8430,4,计算机科学
International Journal of Pervasive Computing and Communications,1742-7371,4,计算机科学
JOURNAL OF HIGH SPEED NETWORKS,0926-6801,4,计算机科学
Applied Bionics and Biomechanics,1176-2322,4,计算机科学
International Journal of Applied Metaheuristic Computing,1947-8283,4,计算机科学
Romanian Journal of Information Technology and Automatic Control-Revista Romana de Informatica si Automatica,1220-1758,4,计算机科学
International Journal of Digital Crime and Forensics,1941-6210,4,计算机科学
Journal of Algorithms Computational Technology,1748-3018,4,计算机科学
International Journal of Information Retrieval Research,2155-6377,4,计算机科学
International Journal of Semantic Computing,1793-351X,4,计算机科学
International Journal of Data Mining Modelling and Management,1759-1163,4,计算机科学
Journal of Digital Forensics Security and Law,1558-7215,4,计算机科学
Joumal of Information and Organizational Sciences,1846-3312,4,计算机科学
Journal of Cases on Information Technology,1548-7717,4,计算机科学
Applied Computer Systems,2255-8683,4,计算机科学
Communications in Mathematical Biology and Neuroscience,2052-2541,4,计算机科学
INTERNATIONAL JOURNAL OF ROBOTICS AUTOMATION,0826-8185,4,计算机科学
International Journal of Distributed Systems and Technologies,1947-3532,4,计算机科学
International Journal of Business Data Communications and Networking,1548-0631,4,计算机科学
Vestnik Tomskogo Gosudarstvennogo Universiteta-Upravlenie Vychislitelnaja Tehnika i Informatika-Tomsk State University Journal of Control and Computer Science,1998-8605,4,计算机科学
International Journal of Embedded and Real-Time Communication Systems (IJERTCS),1947-3176,4,计算机科学
International Journal of Information Security and Privacy,1930-1650,4,计算机科学
International Journal of Intelligent Unmanned Systems,2049-6427,4,计算机科学
Annual Review of CyberTherapy and Telemedicine,1554-8716,4,计算机科学
Journal of Information Technology Research,1938-7857,4,计算机科学
International Journal of Grid and Utility Computing,1741-847X,4,计算机科学
International Journal of Interdisciplinary Telecommunications and Networking,1941-8663,4,计算机科学
Intelligent Decision Technologies-Netherlands,1872-4981,4,计算机科学
International Journal of System Dynamics Applications,2160-9772,4,计算机科学
Foundations and Trends in Theoretical Computer Science,1551-305X,4,计算机科学
Journal of ICT Research and Applications,2337-5787,4,计算机科学
International Journal of Modelling Identification and Control,1746-6172,4,计算机科学
International Journal of Software Innovation,2166-7160,4,计算机科学
International Journal of Cognitive Informatics and Natural Intelligence,1557-3958,4,计算机科学
Journal of Print and Media Technology Research,2223-8905,4,计算机科学
Journal of Robotics Networking and Artificial Life,2352-6386,4,计算机科学
GetMobile-Mobile Computing Communications Review,2375-0529,4,计算机科学
International Journal of Intelligent Information Technologies,1548-3657,4,计算机科学
Radio Electronics Computer Science Control,1607-3274,4,计算机科学
International Journal of Autonomous and Adaptive Communications Systems,1754-8632,4,计算机科学
Control Engineering and Applied Informatics,1454-8658,4,计算机科学
International Journal of e-Collaboration,1548-3673,4,计算机科学
MICROWAVE JOURNAL,0192-6225,4,计算机科学
IADIS-International Journal on Computer Science and Information Systems,1646-3692,4,计算机科学
Journal of Information Assurance and Security,1554-1010,4,计算机科学
International Journal of Internet Protocol Technology,1743-8209,4,计算机科学
Journal of Control Science and Engineering,1687-5249,4,计算机科学
Revista Brasileira de Computacao Aplicada,2176-6649,4,计算机科学
Telematique,1856-4194,4,计算机科学
Web Intelligence,2405-6456,4,计算机科学
ATP Magazine,2190-4111,4,计算机科学
ERCIM News,0926-4981,4,计算机科学
PRESENCE-Virtual and Augmented Reality,1054-7460,4,计算机科学
Internetworking Indonesia,1942-9703,4,计算机科学
